2.81035	5.28729	0.76769	5.26292	5.87836
2.84517	5.32673	0.79789	5.33103	5.89613
2.8807	5.36432	0.82848	5.40055	5.91213
2.91698	5.39837	0.85947	5.47151	5.92597
2.954	5.4456	0.89086	5.54393	5.94435
2.99178	5.48799	0.92264	5.61784	5.96509
3.03034	5.5352	0.95483	5.69326	5.97142
3.06967	5.57387	0.98741	5.77021	6.0045
3.10981	5.61843	1.0204	5.84872	6.03577
3.15075	5.65452	1.05378	5.92882	6.06077
3.19251	5.6959	1.08757	6.01051	6.07982
3.23511	5.73926	1.12175	6.09383	6.09351
3.27854	5.77776	1.15634	6.17881	6.1342
3.32284	5.8148	1.19133	6.26546	6.17516
3.368	5.8573	1.22673	6.3538	6.212
3.41404	5.89361	1.26253	6.44387	6.24557
3.46098	5.92976	1.29873	6.53569	6.2768
3.50881	5.96273	1.33534	6.62927	6.31145
3.55757	6.00686	1.37235	6.72464	6.35127
3.60725	6.04068	1.40976	6.82183	6.38928
3.65787	6.07162	1.44758	6.92086	6.42532
3.70945	6.11247	1.48581	7.02175	6.43489
3.76198	6.13876	1.52444	7.12452	6.50184
3.8155	6.17684	1.56348	7.22921	6.5251
3.87	6.20984	1.60293	7.33583	6.56353
3.9255	6.23082	1.64278	7.4444	6.61166
3.98202	6.25715	1.68304	7.55496	6.65446
4.03955	6.28315	1.7237	7.66751	6.69431
4.09813	6.30989	1.76478	7.7821	6.73218
4.15775	6.34293	1.80626	7.89873	6.76845
4.21843	6.37473	1.84815	8.01744	6.80322
4.28019	6.40534	1.89045	8.13824	6.83802
4.34302	6.43478	1.93315	8.26117	6.84923
4.40696	6.46312	1.97626	8.38624	6.89668
4.472	6.49038	2.01979	8.51347	6.92177
4.53816	6.51661	2.06372	8.6429	6.96017
4.60546	6.54183	2.10805	8.77454	7.00355
4.67389	6.56608	2.1528	8.90842	7.04414
4.74349	6.58938	2.19796	9.04456	7.08201
4.81425	6.61177	2.24352	9.18299	7.11724
4.88619	6.63326	2.28949	9.32372	7.14992
4.95933	6.65387	2.33587	9.46679	7.18014
5.03366	6.67364	2.38266	9.61221	7.20801
5.10922	6.69258	2.42986	9.76001	7.23363
5.186	6.7107	2.47747	9.91021	7.25711
5.26402	6.72804	2.52548	10.06284	7.27857
5.3433	6.74459	2.5739	10.21792	7.2981
5.42383	6.76039	2.62274	10.37547	7.31584
5.50565	6.77544	2.67198	10.53552	7.33188
5.58875	6.78976	2.72162	10.69808	7.34704
5.67315	6.80337	2.77168	10.86319	7.37614
5.75887	6.81628	2.82214	11.03087	7.40315
5.8459	6.82849	2.87302	11.20113	7.4282
5.93428	6.84004	2.92429	11.37401	7.45135
6.024	6.85092	2.97598	11.54953	7.47273
6.11508	6.86116	3.02808	11.7277	7.4924
6.20754	6.87075	3.08058	11.90856	7.51047
6.30137	6.87973	3.13349	12.09213	7.52702
6.39661	6.8881	3.1868	12.27843	7.54212
6.49325	6.89587	3.24053	12.46748	7.55587
6.59131	6.90305	3.29466	12.65931	7.56832
6.69081	6.90966	3.3492	12.85395	7.57955
6.79174	6.91571	3.40414	13.0514	7.58962
6.89414	6.92121	3.45949	13.25171	7.59861
6.998	6.92618	3.51525	13.45489	7.60655
7.10334	6.93062	3.57141	13.66096	7.61351
2.1602	4.43115	0.15946	3.95196	4.55145
2.18082	4.52055	0.17994	3.99229	4.92782
2.20185	4.61249	0.20079	4.03344	5.30856
2.22333	4.6933	0.22202	4.07545	5.55568
2.24525	4.75309	0.24363	4.11833	5.68609
2.26763	4.79256	0.26562	4.16212	5.76649
2.29049	4.81771	0.28798	4.20683	5.80627
2.31382	4.83483	0.31073	4.25248	5.81368
2.33766	4.85068	0.33385	4.2991	5.83294
2.362	4.86552	0.35736	4.34672	5.82687
2.38686	4.88101	0.38125	4.39536	5.81774
2.41226	4.89802	0.40553	4.44503	5.79525
2.43819	4.91692	0.43019	4.49577	5.80485
2.46469	4.93774	0.45523	4.5476	5.7861
2.49175	4.9603	0.48066	4.60054	5.80395
2.51939	4.9843	0.50648	4.65462	5.81738
